8332,5206
8332,4857
8333,4969
8334,7562
8334,5003
8334,2719
8335,1110
8336,22416
8336,2126
8336,1870
8337,24345
8337,22173
8337,18947
8337,7550
8338,21650
8338,3127
8339,17303
8339,13837
8339,13216
8339,11704
8339,7106
8339,2043
8340,14501
8341,18320
8341,16478
8341,5795
8341,5295
8341,273
8342,16812
8342,10510
8342,8534
8343,12469
8343,7034
8345,19458
8345,17354
8347,16255
8347,15219
8347,14645
8347,10655
8347,7402
8348,6509
8348,3111
8349,15991
8349,7495
8349,6417
8349,6127
8350,20433
8350,1026
8351,6258
8352,19026
8352,2964
8353,15330
8353,14476
8353,11738
8353,1027
8354,8808
8354,5081
8354,4552
8355,22414
8355,15890
8355,14856
8355,13147
8356,22232
8356,15210
8356,5357
8357,15681
8357,12802
8358,20273
8358,11100
8358,6987
8358,3027
8358,2592
8359,18737
8359,16994
8359,14267
8359,11525
8360,23780
8360,22805
8360,5118
8361,16417
8362,23984
8362,17143
8362,3977
8363,11509
8363,7086
8363,1043
8364,17115
8364,11919
8364,11216
8365,15632
8366,24133
8366,18797
8366,8922
8367,21032
8367,7254
8367,5642
8369,3785
8370,16022
8370,12019
8370,11621
8371,10765
8373,3798
8374,20179
8374,7399
8375,11408
8376,21354
8376,21168
8376,14552
8376,2685
8377,21815
8377,17106
8377,10136
8377,9557
8377,6053
8377,1506
8378,22362
8378,20163
8378,12114
8379,17172
8379,11903
8379,2585
8379,2222
8380,21133
8381,22454
8381,9764
8381,5928
8382,3097
8382,933
8383,22627
8383,13512
8383,4569
8383,4080
8383,3863
8383,1343
8384,23097
8384,6701
8385,5981
8386,24578
8386,22721
8386,3081
8386,2113
8387,22172
8387,15339
8387,15230
8387,8396
8388,7237
8390,22503
8390,9977
8390,6708
8390,3011
8391,21487
8391,20255
8391,13657
8391,10575
8391,6534
8392,15330
8392,14476
8392,11738
8392,1027
8393,15639
8393,12271
8393,6618
8393,5318
8393,2634
8393,919
8394,22540
8394,19752
8394,10963
8394,4451
8395,17961
8395,1593
8396,22890
8397,17212
8397,16655
8397,7802
8397,6656
8397,3044
8398,18870
8398,4018
8399,17990
8400,23783
8400,15591
8400,1685
8401,12066
8402,14073
8402,1642
8403,1848
8404,10576
8404,4072
8405,18194
8405,10940
8405,631
8406,9342
8406,1079
8407,20492
8408,20968
8408,20694
8408,19638
8408,2535
8409,8917
8410,12758
8411,618
8412,21233
8412,16517
8413,20239
8413,10505
8413,2235
8414,19255
8415,11450
8415,431
8417,19818
8418,22627
8418,13512
8418,4569
8418,4080
8418,3863
8418,1343
8419,22196
8420,23419
8420,4957
8421,24778
8421,21725
8421,13268
8422,20278
8422,19572
8422,17358
8423,21946
8423,20203
8423,18338
8424,21107
8425,23641
8425,14608
8425,11606
8425,8306
8425,8158
8425,3362
8426,22557
8426,10407
8428,4329
8429,20695
8429,16339
8429,2756
8430,21691
8430,17732
8430,9839
8430,4015
8431,16311
8431,8572
8432,24929
8432,24337
8432,21182
8432,19592
8432,17538
8432,17390
8433,15681
8433,12802
8435,22039
8435,20369
8435,18038
8436,419
8437,5995
8437,2155
8438,15589
8438,14865
8438,5972
8438,2631
8438,1503
8439,24135
8439,13254
8439,10133
8439,1578
8440,19576
8440,3737
8440,1093
8441,14253
8441,6979
8441,5170
8441,968
8442,18882
8442,8868
8442,2086
8443,9907
8443,1219
8444,21758
8444,18782
8444,11393
8445,13808
8446,12239
8446,6472
8447,24123
8447,12002
8448,11395
8448,7345
8448,4106
8448,3934
8448,3732
8449,22752
8449,19385
8449,13979
8450,15330
8450,14476
8450,11738
8450,1027
8451,23088
8451,21757
8451,14721
8451,6575
8451,2572
8451,476
8451,139
8452,20265
8452,2773
8453,23213
8453,22051
8453,11058
8454,16719
8454,13336
8454,11453
8455,19061
8455,16336
8455,11982
8456,17090
8456,13393
8456,12680
8457,24947
8457,16657
8458,18901
8459,16787
8459,787
8460,24352
8460,17013
8460,5456
8460,1723
8461,21166
8461,13730
8461,11847
8461,9780
8461,2083
8462,24079
8462,22535
8463,19875
8463,18147
8463,9914
8464,20460
8464,11968
8464,4960
8465,7391
8465,4579
8466,22130
8466,13656
8467,15145
8468,24218
8468,17716
8468,11093
8469,19073
8469,14821
8469,6474
8470,3334
8471,18389
8472,13108
8472,2251
8473,23079
8473,20361
8473,19510
8473,6956
8473,6441
8474,23707
8475,18470
8475,15642
8475,9098
8475,727
8476,18042
8477,18808
8478,13222
8478,9681
8478,7261
8479,22343
8479,12363
8480,22114
8480,8381
8480,1424
8481,20665
8481,13926
8482,23025
8482,16175
8483,20003
8483,9974
8484,14704
8485,22920
8485,20530
8485,8415
8485,7129
8486,19371
8486,5331
8487,17432
8487,12386
8489,19087
8489,11571
8490,6448
8491,15553
8491,14532
8491,12086
8492,19882
8492,15767
8492,10907
8492,8388
8493,16934
8493,3894
8494,14010
8495,23032
8495,20681
8495,18961
8495,16073
8495,16062
8495,13508
8495,7518
8496,23287
8496,22618
8496,11079
8497,14704
8498,9984
8498,6207
8499,11771
8499,7480
8500,23987
8500,9685
8500,5934
8500,5552
8500,2116
8501,22726
8501,15587
8501,7522
8502,23548
8502,4566
8503,22647
8504,10619
8504,6392
8505,3605
8505,953
8505,396
8506,22841
8507,15460
8507,5361
8507,4762
8507,61
8508,19885
8508,16036
8509,18728
8510,12456
8510,3398
8511,24027
8511,6737
8512,20459
8512,11614
8512,9197
8512,6145
8513,5907
8514,23315
8514,19736
8514,14962
8514,13549
8514,11828
8514,8743
8514,5220
8515,19141
8515,17542
8516,17646
8516,6312
8517,21091
8517,20541
8517,7816
8518,20689
8519,19247
8519,15085
8519,8746
8519,5127
8520,18776
8520,18297
8521,20143
8521,14343
8521,998
8523,22023
8524,23405
8525,5720
8526,9377
8526,8148
8526,3767
8526,3582
8527,17372
8527,12291
8527,5702
8527,4928
8527,540
8528,12340
8528,6712
8528,2544
8530,7551
8530,6255
8531,21086
8532,24968
8532,19815
8532,5157
8533,24415
8533,15461
8533,13756
8533,8493
8533,8060
8535,23645
8535,16895
8535,14530
8535,11787
8535,7658
8536,565
8537,9729
8537,7353
8538,22690
8539,16065
8539,14194
8540,22043
8540,4830
8540,2047
8541,21830
8542,22948
8542,20873
8542,3789
8542,2281
8545,19008
8545,12436
8546,20821
8546,15980
8547,17304
8547,3727
8548,17496
8548,3880
8548,3526
8548,311
8549,15703
8549,15010
8549,9887
8549,8070
8549,3167
8549,994
8550,17138
8550,13956
8550,1089
8551,23426
8551,1630
8552,20164
8552,17053
8553,14245
8554,14649
8554,10934
8554,1599
8555,24112
8555,23812
8555,8866
8556,21858
8556,21718
8557,18851
8557,6861
8557,5473
8558,21886
8558,21372
8559,17100
8559,14685
8559,7747
8559,5905
8560,24433
8560,23054
8560,19829
8560,15415
8560,12106
8560,5516
8560,2801
8560,11
8561,23389
8562,16285
8562,9415
8563,23463
8563,10731
8564,18486
8564,17225
8564,17077
8564,16546
8564,520
8565,19403
8566,17269
8566,10267
8567,18789
8567,7032
8567,672
8568,2302
8568,660
8569,21898
8569,4271
8570,21021
8570,8558
8571,12559
8571,11455
8571,9796
8571,4359
8572,21118
8572,19091
8572,17721
8573,22212
8573,8419
8574,24648
8574,24361
8574,23244
8574,21744
8574,19546
8575,3739
8576,24478
8576,23725
8576,21334
8576,20764
8577,22319
8578,21050
8578,7774
8579,14668
8580,10124
8581,6867
8582,10988
8583,24045
8583,11709
8584,14797
8584,13973
8584,4346
8584,4234
8585,19583
8586,11298
8587,18970
8587,3516
8588,17303
8588,13837
8588,13216
8588,11704
8588,7106
8588,2043
8590,20428
8590,6020
8590,1889
8591,13886
8592,23546
8592,14974
8592,3041
8593,24242
8593,22402
8593,10295
8593,8580
8593,6510
8594,15536
8594,8755
8595,18387
8595,13451
8595,11841
8595,10799
8596,24810
8596,22995
8596,17889
8596,5147
8597,11223
8598,20869
8599,23877
8599,16649
8599,12455
8599,4605
8600,23916
8600,19071
8600,13573
8600,13399
8600,7288
8601,9957
8601,3686
8602,23447
8602,8488
8602,3859
8603,22052
8603,11522
8603,4619
8604,3755
8604,2661
8605,22733
8605,5027
8606,24877
8606,20416
8606,15533
8606,15239
8606,8315
8607,23325
8607,17463
8607,8865
8608,23571
8608,15262
8608,11527
8608,2364
8608,865
8610,19900
8610,9196
8611,15834
8611,6719
8612,11779
8612,3160
8612,1504
8613,2915
8614,3739
8615,22984
8615,19203
8615,17596
8615,10882
8615,6035
8616,14604
8616,7691
8616,5744
8616,5058
8616,4965
8617,24528
8617,20457
8617,19391
8617,3382
8618,17854
8618,16472
8618,12901
8618,6368
8619,16733
8619,4350
8620,24118
8620,12468
8620,6774
8620,3620
8621,11957
8621,8386
8621,1957
8622,17209
8622,11586
8622,3156
8623,23008
8623,20499
8623,8373
8624,20295
8624,1222
8624,149
8624,18
8626,19778
8626,13764
8626,4915
8627,17122
8628,12170
8629,20594
8629,19324
8629,7713
8629,5655
8630,23953
8630,5500
8630,5440
8630,5409
8630,2704
8631,21256
8631,18154
8631,12812
8631,12548
8632,19204
8632,3365
8633,23839
8633,14461
8634,18458
8636,20082
8637,18124
8638,23769
8638,23350
8638,20746
8639,10692
8640,20311
8640,12924
8640,3644
8641,17588
8641,11643
8641,10552
8641,6288
8642,15721
8642,10197
8642,5394
8643,22376
8644,6003
8646,17302
8646,7670
8647,14073
8647,1642
8648,16915
8648,9458
8649,17082
8650,20353
8651,19787
8651,12882
8651,1799
8652,24275
8652,24235
8652,20055
8652,17766
8652,17592
8652,7175
8653,22869
8653,18753
8653,11713
8653,9745
8654,24542
8654,19866
8654,18768
8654,16882
8654,14905
8654,12236
8654,2791
8655,8930
8656,23412
8656,18629
8656,11155
8657,20429
8657,6486
8657,4272
8657,2510
8658,24691
8658,23201
8658,21836
8658,16563
8658,8212
8658,5421
8658,2255
8659,12983
8659,7061
8659,4120
8660,23487
8661,20597
8661,11535
8661,1529
8661,584
8662,13380
8663,24551
8663,16823
8663,2973
8664,6883
8664,304
8665,24228
8665,16345
8665,10393
8666,23671
8666,21922
8667,22282
8667,10553
8668,24349
8668,14579
8668,9579
8669,15104
8671,19278
8671,3833
8671,585
8672,17675
8672,5287
8672,4231
8672,1667
8672,988
8672,915
8673,22843
8673,7037
8673,6017
8674,21737
8674,14433
8674,14063
8675,21127
8675,19106
8677,11223
8678,21999
8678,21693
8678,16305
8678,12453
8678,4105
8678,688
8679,24428
8679,11945
8680,14818
8680,12897
8680,8111
8680,7826
8680,469
8681,6599
8683,19635
8685,22304
8686,24921
8686,10982
8686,3335
8687,21576
8688,24589
8688,23112
8688,10169
8688,9031
8688,8765
8689,18508
8689,17299
8689,15254
8689,9648
8690,20654
8690,20632
8690,18535
8690,10482
8691,18192
8691,16676
8691,16418
8691,3072
8692,10036
8692,9119
8693,20075
8693,16415
8694,24038
8694,23751
8694,23660
8694,22519
8694,13879
8694,360
8695,20900
8695,13471
8695,12035
8695,11712
8695,10616
8695,1410
8696,22570
8696,20688
8696,17879
8696,16039
8697,10190
8697,7494
8697,2614
8698,5710
8699,14147
8699,12173
8699,11015
8699,7665
8700,8159
8700,558
8701,18607
8701,15651
8702,22049
8703,23494
8703,758
8704,24799
8704,21391
8704,9378
8705,21655
8705,14809
8705,5474
8706,22159
8706,17169
8706,14422
8706,10280
8707,19777
8707,8793
8707,5302
8707,2182
8708,20428
8708,6020
8708,1889
8709,11966
8710,16849
8710,16602
8711,21677
8711,14067
8712,7620
8713,17961
8713,1593
8715,8294
8716,5911
8716,2649
8717,12299
8717,7980
8717,6923
8717,2140
8718,24964
8718,96
8719,23733
8719,19522
8719,17095
8719,932
8721,21532
8721,21374
8721,6757
8721,6644
8722,14887
8724,7374
8725,12015
8725,11068
8726,16853
8726,4145
8727,17583
8727,8213
8727,3400
8727,697
8728,15305
8728,7427
8728,6310
8728,4403
8729,15296
8730,5306
8731,24311
8731,18113
8731,13607
8731,13156
8731,12665
8731,11483
8732,24769
8732,20779
8732,11542
8733,11667
8733,9413
8733,5616
8733,261
8736,20705
8736,18871
8737,17998
8737,17543
8737,16262
8738,21562
8738,12938
8738,6193
8739,11853
8739,8203
8739,7486
8740,24523
8740,15717
8740,15061
8740,11582
8741,22635
8742,24748
8742,8845
8742,3854
8743,22595
8744,17103
8744,11431
8744,10519
8745,15445
8746,15912
8746,15853
8747,618
8748,23991
8748,18322
8749,24039
8749,19974
8749,8974
8749,8338
8750,11669
8750,6546
8750,858
8751,12204
8752,8526
8752,7202
8753,14691
8754,11037
8755,18522
8755,9398
8755,4876
8756,15802
8756,6832
8756,1935
8757,24597
8757,20503
8757,14910
8758,23534
8758,16312
8758,11896
8758,9582
8759,20345
8759,16702
8759,16102
8759,13118
8759,6763
8760,24137
8760,21194
8760,17231
8760,14521
8760,9520
8760,4154
8761,20222
8761,12672
8762,18780
8762,17873
8762,14389
8763,8080
8764,5717
8764,1904
8765,24694
8765,14371
8765,5844
8765,2857
8766,19554
8766,19200
8766,15755
8766,11996
8766,11048
8767,23965
8767,9265
8767,2495
8768,20447
8768,7041
8770,14699
8771,24324
8771,7766
8771,7567
8771,7008
8771,6251
8772,24956
8772,23020
8772,18898
8772,7970
8774,22760
8774,3735
8775,11758
8775,7492
8776,21414
8777,24057
8777,21591
8777,3108
8778,6466
8778,6237
8778,4523
8779,24729
8779,8063
8779,3507
8780,23936
8780,23736
8780,14527
8781,22701
8782,24219
8782,23697
8782,19899
8783,11791
8783,6667
8783,5943
8783,3939
8784,22779
8784,22057
8784,21857
8784,17001
8785,19658
8785,5364
8786,24316
8786,19176
8786,16594
8786,10577
8786,8751
8787,18372
8788,15681
8788,12802
8789,22890
8790,24286
8791,18390
8791,11766
8792,24762
8792,2379
8793,18518
8793,16756
8793,13716
8793,10241
8793,5746
8795,19231
8795,16043
8795,8468
8795,1893
8796,20434
8796,18827
8796,18657
8797,3456
8797,1745
8798,23601
8798,23305
8798,22686
8798,14480
8798,7917
8798,7541
8799,4287
8800,14740
8800,13367
8800,4062
8800,3359
8801,2983
8801,2110
8801,532
8802,12091
8803,20351
8803,18181
8803,17703
8803,3010
8804,23439
8804,19876
8806,18540
8807,903
8808,18654
8808,6024
8808,1269
8809,12758
8810,2916
8811,19437
8811,17747
8811,12203
8812,23415
8812,19771
8812,17552
8812,2042
8813,21479
8813,8320
8816,16569
8816,13626
8816,13160
8816,10596
8816,6717
8817,24569
8817,22344
8817,16525
8817,10255
8819,5419
8820,13352
8820,300
8821,23445
8821,18582
8822,24972
8822,1641
8823,6871
8823,3551
8823,2992
8824,22363
8824,15258
8824,14751
8824,4108
8825,13246
8825,6682
8825,2934
8826,15679
8826,6174
8826,4426
8826,2928
8827,13108
8827,2251
8828,22327
8828,4881
8829,17528
8829,11166
8829,10572
8830,12139
8830,10444
8831,20
8832,22585
8833,22884
8833,6608
8834,2421
8835,4737
8836,8998
8837,16359
8837,9430
8837,4893
8837,4852
8837,4430
8838,19236
8839,5326
8840,14724
8840,1731
8841,24301
8841,14131
8841,4601
8841,3460
8842,23583
8842,22930
8842,22131
8843,18108
8843,10906
8843,2491
8844,11809
8845,8294
8846,15525
8847,23918
8847,22989
8847,21330
8847,10009
8848,15078
8848,13546
8849,22294
8850,17953
8850,1679
8851,10304
8851,5478
8852,24522
8852,23083
8852,22768
8852,18331
8852,10606
8852,10108
8852,6785
8852,4357
8852,3192
8853,5854
8853,2400
8854,18608
8854,15625
8854,12856
8854,10070
8856,19142
8856,14903
8856,9219
8857,22463
8858,12316
8859,20832
8859,16854
8859,1315
8860,15083
8860,8016
8861,1190
8862,22379
8862,22187
8863,23109
8863,3091
8863,2953
8863,774
8865,19355
8865,9912
8865,3423
8865,1992
8866,16782
8866,16612
8866,10979
8867,878
8868,18179
8868,17134
8868,16639
8868,16112
8868,4281
8869,19730
8869,16591
8869,16518
8869,16190
8869,3198
8870,23992
8870,19054
8870,7113
8870,4282
8871,17206
8872,24671
8872,22502
8872,8703
8872,6624
8872,6485
8873,4439
8874,23049
8874,11697
8875,17806
8875,16784
8875,15044
8875,2648
8876,22760
8876,3735
8878,24764
8878,21145
8878,20114
8879,9483
8880,19713
8880,7754
8880,7502
8880,3797
8880,830
8881,18298
8881,5528
8881,1868
8882,20727
8882,8656
8883,10805
8884,19717
8884,18794
8884,16669
8884,15442
8884,11741
8884,7568
8885,11611
8885,10183
8885,5823
8885,667
8886,14774
8886,14212
8886,11792
8886,10698
8887,19329
8887,1938
8888,17966
8888,8788
8888,8709
8888,6842
8888,5524
8889,22954
8889,21290
8889,10897
8889,6213
8890,6298
8891,22280
8891,9589
8891,3266
8892,8905
8892,7423
8893,9879
8894,12636
8895,15145
8896,7857
8896,5556
8896,4104
8897,8482
8897,1340
8898,14604
8898,7691
8898,5744
8898,5058
8898,4965
8900,13294
8900,7771
8900,5759
8901,14000
8901,13734
8901,3592
8902,119
8903,3368
8904,23837
8904,22415
8904,12497
8904,4755
8904,4366
8905,12837
8905,9991
8905,6078
8905,5139
8905,1009
8906,16870
8906,2882
8906,2616
8907,16868
8907,2958
8907,2807
8907,926
8908,14976
8909,9105
8909,3630
8909,181
8910,13834
8910,9250
8910,5088
8910,4604
8911,22664
8911,17746
8911,6217
8913,20914
8913,19057
8913,4453
8914,11011
8914,1994
8917,21163
8917,18340
8917,15450
8917,10299
8917,3796
8918,18015
8918,13096
8918,9082
8918,2772
8919,17071
8919,2314
8920,19438
8920,10732
8921,19972
8921,5405
8922,11666
8922,7968
8923,23882
8923,18519
8923,10242
8924,16589
8925,10795
8925,9407
8926,22250
8926,20247
8926,18914
8926,8124
8926,113
8927,16284
8927,9190
8927,8885
8927,7920
8927,6107
8928,17107
8928,14752
8928,8667
8928,3991
8929,3005
8930,16719
8930,13336
8930,11453
8931,18479
8931,3296
8932,21570
8932,17425
8932,11379
8932,7746
8932,5978
8932,4768
8933,23389
8934,13596
8934,13135
8934,10847
8934,2883
8935,21414
8936,20500
8936,18867
8936,13354
8936,21
8936,6
8937,12279
8938,21520
8938,9041
8938,6955
8939,11278
8939,7727
8940,9603
8941,13968
8941,12968
8941,6944
8941,2073
8942,3740
8942,93
8944,1309
8945,24511
8945,19384
8945,17726
8945,11427
8945,7742
8946,22223
8946,22012
8946,5296
8946,162
8948,19221
8948,6835
8948,5937
8949,14899
8949,14124
8949,8518
8949,556
8950,21942
8950,18039
8950,11640
8951,13887
8951,12991
8951,9792
8952,17929
8952,2221
8952,1030
8953,22262
8953,21535
8953,21376
8953,19656
8953,19044
8953,16888
8953,9173
8954,15028
8954,6982
8954,5615
8955,23640
8955,16342
8955,11019
8955,8643
8955,2621
8956,22413
8956,18450
8958,8626
8958,7468
8959,19305
8959,14574
8959,13770
8959,7238
8959,7067
8960,19390
8961,23166
8961,20731
8961,13305
8963,18390
8963,11766
8964,19104
8964,4877
8966,23645
8966,16895
8966,14530
8966,11787
8966,7658
8967,22273
8967,19153
8967,13637
8967,4728
8967,312
8968,22455
8968,18377
8968,13316
8968,11125
8968,1713
8969,23337
8969,8803
8970,20591
8970,16685
8970,15356
8970,3988
8971,18557
8971,12769
8971,11537
8971,7157
8971,132
8972,10778
8973,18378
8973,11080
8974,20507
8975,10864
8975,10626
8975,9473
8977,21014
8977,18249
8977,16791
8978,12973
8978,7003
8979,23744
8979,21022
8980,22159
8980,17169
8980,14422
8980,10280
8981,24715
8981,22128
8981,12988
8982,23065
8982,10709
8982,4891
8982,1708
8983,7948
8984,22347
8984,17155
8984,10986
8985,1849
8986,21465
8986,21313
8987,14641
8988,19855
8988,13880
8990,19805
8990,12475
8991,21777
8992,18246
8992,15843
8992,14980
8993,4219
8994,18713
8994,18388
8994,9898
8994,7685
8994,2300
8995,8262
8995,3478
8996,4872
8996,1176
8997,17826
8997,13406
8997,12504
8998,23609
8998,13227
8999,15105
9000,22396
9000,13004
9000,12130
9000,10764
9001,3485
9001,1689
9002,19134
9002,18757
9002,7823
9002,6007
9003,13242
9004,17047
9004,2117
9004,2034
9004,467
9005,21545
9005,17401
9005,16167
9005,15231
9005,15188
9006,19918
9007,19087
9007,11571
9009,18738
9009,10580
9009,7993
9009,7633
9009,6569
9010,20476
9010,240
9011,23899
9011,2809
9011,1663
9011,9
9012,9310
9012,2536
9013,12878
9013,7549
9013,1230
9014,24307
9014,9809
9014,4279
9014,3397
9015,24364
9015,8414
9015,2581
9016,2979
9017,22806
9017,20385
9017,19573
9019,21702
9019,19540
9019,18937
9021,12800
9021,11523
9021,5073
9022,11492
9022,9164
9022,4313
9023,15338
9023,3828
9024,21127
9024,19106
9025,24257
9025,16891
9026,12212
9026,7832
9026,2434
9027,17234
9027,2095
9027,1459
9028,23152
9028,17367
9028,11335
9029,21980
9029,18998
9029,16608
9029,2184
9030,20584
9030,17311
9030,5434
9031,24571
9031,15091
9031,14867
9031,2171
9032,15729
9032,12613
9032,10495
9032,8487
9032,4671
9033,17400
9033,9292
9033,7118
9034,20827
9034,19604
9034,18041
9034,3495
9035,21082
9035,19520
9035,12323
9035,9279
9035,1909
9036,2723
9037,22190
9038,23173
9038,19526
9038,13833
9038,11210
9038,9626
9038,2862
9039,13493
9039,11529
9040,6008
9041,14293
9041,4556
9042,21464
9042,12905
9043,24137
9043,21194
9043,17231
9043,14521
9043,9520
9043,4154
9044,18761
9044,10268
9044,3536
9044,1415
9044,708
9045,21513
9045,11845
9045,6540
9046,3989
9046,91
9047,24883
9047,18759
9047,3419
9048,22285
9048,7824
9048,7126
9049,23701
9049,22001
9050,21208
9050,14270
9050,11699
9051,4329
9052,21869
9052,21185
9052,14153
9052,10888
9052,9814
9053,23625
9053,15005
9053,14057
9054,20883
9054,17427
9054,6021
9055,23986
9055,23437
9055,22283
9055,11087
9055,9287
9055,7328
9055,1700
9056,19457
9056,1070
9058,18150
9058,11362
9058,124
9059,24372
9059,23074
9059,22748
9060,22880
9060,17734
9060,15977
9060,12305
9060,8820
9060,8587
9060,4117
9061,17961
9061,1593
9062,23398
9064,23220
9064,20382
9064,4785
9064,1887
9065,6619
9066,13663
9066,3302
9067,16615
9067,10883
9067,1076
9068,22574
9068,3923
9068,1639
9069,23698
9069,15962
9069,11415
9069,2893
9070,18080
9071,15668
9071,11750
9072,24744
9072,20928
9072,12658
9072,6267
9072,425
9073,11364
9073,7280
9074,18491
9074,14523
9075,10209
9076,23527
9076,10559
9076,10312
9076,8438
9076,6097
9077,21812
9077,12553
9077,4150
9077,375
9078,23790
9078,11503
9078,6373
9078,5537
9079,11284
9080,4959
9081,24103
9081,18021
9081,17073
9081,16006
9081,2148
9082,23159
9082,21703
9082,20894
9082,19402
9082,13649
9082,1872
9083,21715
9083,8304
9083,6782
9084,19325
9084,6114
9085,21324
9085,16758
9085,2072
9086,24035
9086,12191
9086,4431
9086,1912
